Date,Close,chg
5/8/2013,1546,0.53649813
5/9/2013,1541.75,-0.274902975
5/10/2013,1546.75,0.324306794
5/13/2013,1548,0.080814611
5/14/2013,1565.25,1.114341085
5/15/2013,1571.5,0.399297237
5/16/2013,1565.25,-0.397709195
5/17/2013,1580.25,0.958313368
5/20/2013,1581.75,0.09492169
5/21/2013,1582.75,0.063221116
5/22/2013,1572.75,-0.63181172
5/23/2013,1567.25,-0.349705929
5/24/2013,1567.75,0.031903015
5/28/2013,1571.75,0.25514272
5/29/2013,1564.25,-0.477175123
5/30/2013,1570.75,0.415534601
5/31/2013,1546.25,-1.559764444
6/3/2013,1553.5,0.468876314
6/4/2013,1548.5,-0.321853878
6/5/2013,1525.25,-1.501453019
6/6/2013,1540,0.967054581
6/7/2013,1555.75,1.022727273
6/10/2013,1559.25,0.224971879
6/11/2013,1544.25,-0.962000962
6/12/2013,1527.25,-1.100858022
6/13/2013,1554.25,1.767883451
6/14/2013,1541.75,-0.804246421
6/17/2013,1557,0.989135722
6/18/2013,1568.5,0.738599872
6/19/2013,1547,-1.370736372
6/20/2013,1507.25,-2.569489334
6/21/2013,1507.25,0
6/24/2013,1489.5,-1.1776414
6/25/2013,1504.75,1.023833501
6/26/2013,1518.75,0.930387107
6/27/2013,1529.75,0.724279835
6/28/2013,1522.5,-0.473933649
7/1/2013,1530,0.492610837
7/2/2013,1530.5,0.032679739
7/3/2013,1532.25,0.114341718
7/5/2013,1550.5,1.1910589
7/8/2013,1558.75,0.532086424
7/9/2013,1568.75,0.641539695
7/10/2013,1571.75,0.19123506
7/11/2013,1593.25,1.36790202
7/12/2013,1593.5,0.015691197
7/15/2013,1600.75,0.454973329
7/16/2013,1594.5,-0.39044198
7/17/2013,1598.75,0.266541235
7/18/2013,1603.75,0.312744332
7/19/2013,1612.75,0.561184723
7/22/2013,1613.5,0.046504418
7/23/2013,1611.5,-0.123954137
7/24/2013,1607,-0.279242941
7/25/2013,1607.25,0.015556938
7/26/2013,1609.75,0.155545186
7/29/2013,1605.75,-0.24848579
7/30/2013,1608,0.140121439
7/31/2013,1603.75,-0.264303483
8/1/2013,1623.5,1.231488698
8/2/2013,1627.25,0.230982445
8/5/2013,1625.75,-0.092180058
8/6/2013,1617.25,-0.522835614
8/7/2013,1611.5,-0.355541815
8/8/2013,1617,0.341296928
8/9/2013,1609.5,-0.463821892
8/12/2013,1610.25,0.046598322
8/13/2013,1614,0.232883093
8/14/2013,1605.25,-0.542131351
8/15/2013,1579,-1.635259305
8/16/2013,1574.25,-0.300823306
8/19/2013,1568.25,-0.381133873
8/20/2013,1573.75,0.350709389
8/21/2013,1559.75,-0.889594917
8/22/2013,1578,1.170059304
8/23/2013,1584.75,0.427756654
8/26/2013,1577.5,-0.457485408
8/27/2013,1551.5,-1.648177496
8/28/2013,1555.5,0.257815018
8/29/2013,1560,0.289296046
8/30/2013,1554.5,-0.352564103
9/3/2013,1562.25,0.498552589
9/4/2013,1576.75,0.928148504
9/5/2013,1576.25,-0.031710798
9/6/2013,1576.75,0.031720856
9/9/2013,1592.25,0.983034723
9/10/2013,1605.75,0.847856806
9/11/2013,1612,0.389226218
9/12/2013,1608,-0.248138958
9/13/2013,1611.75,0.233208955
9/16/2013,1621,0.573910346
9/17/2013,1628,0.431832202
9/18/2013,1647.5,1.197788698
9/19/2013,1647.25,-0.015174507
9/20/2013,1632.25,-0.91060859
9/23/2013,1622.5,-0.597334967
9/24/2013,1622.25,-0.01540832
9/25/2013,1615.5,-0.416088766
9/26/2013,1622.25,0.417827298
9/27/2013,1616.25,-0.369856681
9/30/2013,1604,-0.757927301
10/1/2013,1619.25,0.95074813
10/2/2013,1612.75,-0.401420411
10/3/2013,1599.5,-0.82157805
10/4/2013,1614.5,0.93779306
10/7/2013,1597.5,-1.052957572
10/8/2013,1580.25,-1.079812207
10/9/2013,1578.5,-0.110741971
10/10/2013,1614.75,2.296484004
10/11/2013,1628.75,0.867007277
10/14/2013,1634,0.322333078
10/15/2013,1621.75,-0.749694002
10/16/2013,1643,1.310312934
10/17/2013,1657.5,0.882531954
10/18/2013,1666.25,0.527903469
10/21/2013,1668,0.105026257
10/22/2013,1679.25,0.674460432
10/23/2013,1671.5,-0.461515558
10/24/2013,1678.25,0.403828896
10/25/2013,1683.75,0.32772233
10/28/2013,1688.75,0.296956199
10/29/2013,1697.25,0.503330866
10/30/2013,1690.25,-0.412431875
10/31/2013,1680.75,-0.562047034
11/1/2013,1684.5,0.223114681
11/4/2013,1692.75,0.489759573
11/5/2013,1686.25,-0.383990548
11/6/2013,1695.25,0.533728688
11/7/2013,1675,-1.194514083
11/8/2013,1695.75,1.23880597
11/11/2013,1697.25,0.088456435
11/12/2013,1694.75,-0.147297098
11/13/2013,1708.5,0.811329105
11/14/2013,1717.5,0.526777875
11/15/2013,1723.25,0.334788937
11/18/2013,1718.5,-0.275641956
11/19/2013,1715,-0.203665988
11/20/2013,1709.5,-0.320699708
11/21/2013,1723.5,0.81895291
11/22/2013,1731,0.43516101
11/25/2013,1732.25,0.072212594
11/26/2013,1731.75,-0.028864194
11/27/2013,1734,0.129926375
11/29/2013,1733.75,-0.014417532
12/2/2013,1729.5,-0.245133381
12/3/2013,1721.25,-0.477016479
12/4/2013,1721.5,0.014524328
12/5/2013,1713.75,-0.450188789
12/6/2013,1734.75,1.225382932
12/9/2013,1738.75,0.230580775
12/10/2013,1732.75,-0.345075485
12/11/2013,1710.5,-1.28408599
12/12/2013,1704.5,-0.350774627
12/13/2013,1704.5,0
12/16/2013,1716.25,0.689351716
12/17/2013,1709,-0.422432629
12/18/2013,1740.75,1.857811586
12/19/2013,1738,-0.157977883
12/20/2013,1750.5,0.719217491
12/23/2013,1758.75,0.471293916
12/24/2013,1765,0.355366027
12/26/2013,1772.5,0.424929178
12/27/2013,1772.5,0
12/30/2013,1770.75,-0.098730606
12/31/2013,1777,0.352957786
1/2/2014,1762.5,-0.815981992
1/3/2014,1761.5,-0.056737589
1/6/2014,1756.75,-0.269656543
1/7/2014,1766.75,0.569232959
1/8/2014,1768.5,0.099051932
1/9/2014,1769,0.028272547
1/10/2014,1773.75,0.268513284
1/13/2014,1751,-1.282593376
1/14/2014,1769,1.027984009
1/15/2014,1777.5,0.480497456
1/16/2014,1772.25,-0.29535865
1/17/2014,1770.25,-0.112850896
1/21/2014,1774.5,0.240079085
1/22/2014,1774.5,0
1/23/2014,1760.25,-0.803043111
1/24/2014,1718,-2.40022724
1/27/2014,1711.75,-0.363795111
1/28/2014,1724.25,0.730246823
1/29/2014,1707.25,-0.985935914
1/30/2014,1717.25,0.585737297
1/31/2014,1712.5,-0.276605037
2/3/2014,1668.75,-2.554744526
2/4/2014,1679.75,0.65917603
2/5/2014,1680,0.014883167
2/6/2014,1702.5,1.339285714
2/7/2014,1729.5,1.585903084
2/10/2014,1730.75,0.072275224
2/11/2014,1749.5,1.083345371
2/12/2014,1753,0.200057159
2/13/2014,1760.25,0.413576726
2/14/2014,1771,0.610708706
2/18/2014,1773.5,0.141163185
2/19/2014,1761.5,-0.676628136
2/20/2014,1772.25,0.610275334
2/21/2014,1770.25,-0.112850896
2/24/2014,1782,0.663748058
2/25/2014,1782.25,0.014029181
2/26/2014,1778,-0.238462617
2/27/2014,1790,0.674915636
2/28/2014,1793.5,0.195530726
3/3/2014,1779,-0.808475049
3/4/2014,1807.5,1.602023609
3/5/2014,1808.5,0.055325035
3/6/2014,1812.25,0.207354161
3/7/2014,1814,0.096565043
3/10/2014,1813.25,-0.041345094
3/11/2014,1801.25,-0.661795119
3/12/2014,1803.75,0.138792505
3/13/2014,1782.75,-1.164241164
3/14/2014,1776,-0.378628523
3/17/2014,1793.75,0.999436937
3/18/2014,1806.75,0.724738676
3/19/2014,1795.25,-0.636502006
3/20/2014,1809,0.76591004
3/21/2014,1800,-0.497512438
3/24/2014,1792.5,-0.416666667
3/25/2014,1802.25,0.543933054
3/26/2014,1785.5,-0.929393813
3/27/2014,1783.5,-0.112013442
3/28/2014,1793.5,0.560695262
3/31/2014,1807.5,0.780596599
4/1/2014,1820.75,0.733056708
4/2/2014,1826,0.288342716
4/3/2014,1826,0
4/4/2014,1803,-1.25958379
4/7/2014,1781,-1.220188575
4/8/2014,1788,0.393037619
4/9/2014,1807.75,1.10458613
4/10/2014,1770,-2.088231227
4/11/2014,1754.75,-0.861581921
4/14/2014,1767.5,0.726599231
4/15/2014,1782.5,0.848656294
4/16/2014,1795.75,0.743338008
4/17/2014,1801,0.292356954
4/21/2014,1807.5,0.360910605
4/22/2014,1817,0.525587828
4/23/2014,1816,-0.055035773
4/24/2014,1816,0
4/25/2014,1803,-0.715859031
4/28/2014,1809,0.332778702
4/29/2014,1814.75,0.317855169
4/30/2014,1821,0.344400055
5/1/2014,1820.75,-0.01372872
5/2/2014,1817.5,-0.178497872
5/5/2014,1818.75,0.068775791
5/6/2014,1807.25,-0.632302405
5/7/2014,1817.25,0.553326878
5/8/2014,1815.25,-0.110056404
5/9/2014,1816.5,0.068861038
5/12/2014,1835.75,1.05973025
5/13/2014,1837.25,0.081710473
5/14/2014,1828.25,-0.489862566
5/15/2014,1810.25,-0.984548065
5/16/2014,1817.75,0.414307416
5/19/2014,1825.25,0.412597992
5/20/2014,1811,-0.780714971
5/21/2014,1828,0.938707896
5/22/2014,1833.25,0.287199125
5/23/2014,1840,0.368198554
5/27/2014,1852.25,0.66576087
5/28/2014,1852,-0.013497098
5/29/2014,1861,0.485961123
5/30/2014,1864.5,0.18807093
6/2/2014,1864.75,0.01340842
6/3/2014,1865,0.013406623
6/4/2014,1868.75,0.201072386
6/5/2014,1881.5,0.682274247
6/6/2014,1892.25,0.571352644
6/9/2014,1893.25,0.05284714
6/10/2014,1893.5,0.013204807
6/11/2014,1887,-0.343279641
6/12/2014,1873.5,-0.715421304
6/13/2014,1878.5,0.266880171
6/16/2014,1879.5,0.053233963
6/17/2014,1884,0.239425379
6/18/2014,1899.25,0.809447983
6/19/2014,1900.5,0.065815453
6/20/2014,1903.5,0.157853197
6/23/2014,1903.25,-0.013133701
6/24/2014,1893.5,-0.512281624
6/25/2014,1899.75,0.330076578
6/26/2014,1899,-0.039478879
6/27/2014,1902.25,0.171142707
6/30/2014,1902.75,0.026284663
7/1/2014,1916,0.696360531
7/2/2014,1918,0.104384134
7/3/2014,1927.75,0.508342023
7/7/2014,1921.25,-0.337180651
7/8/2014,1910.75,-0.546519193
7/9/2014,1917.5,0.353264425
7/10/2014,1908,-0.495436767
7/11/2014,1912.75,0.248951782
7/14/2014,1921.25,0.444386355
7/15/2014,1918.25,-0.156148341
7/16/2014,1925,0.351883227
7/17/2014,1903.75,-1.103896104
7/18/2014,1921.75,0.945502298
7/21/2014,1916.5,-0.2731885
7/22/2014,1925.25,0.45656144
7/23/2014,1931,0.298662511
7/24/2014,1931,0
7/25/2014,1921.75,-0.479026411
7/28/2014,1923.25,0.078053857
7/29/2014,1913.25,-0.519953204
7/30/2014,1915.25,0.10453417
7/31/2014,1875,-2.101553322
8/1/2014,1868.75,-0.333333333
8/4/2014,1882.25,0.722408027
8/5/2014,1863.25,-1.009430203
8/6/2014,1865,0.093921911
8/7/2014,1855.5,-0.509383378
8/8/2014,1874,0.997035839
8/11/2014,1882.75,0.466915688
8/12/2014,1880.75,-0.106227593
8/13/2014,1895,0.757676459
8/14/2014,1903.75,0.461741425
8/15/2014,1902.75,-0.052527905
8/18/2014,1917.75,0.788332676
8/19/2014,1927.5,0.508408291
8/20/2014,1933.5,0.311284047
8/21/2014,1939.75,0.323247996
8/22/2014,1938,-0.090217812
8/25/2014,1945.25,0.374097007
8/26/2014,1948.75,0.179925459
8/27/2014,1947.25,-0.076972418
8/28/2014,1947,-0.012838619
8/29/2014,1951.75,0.243965074
9/2/2014,1950,-0.089663123
9/3/2014,1949,-0.051282051
9/4/2014,1948,-0.051308363
9/5/2014,1956.25,0.423511294
9/8/2014,1950.75,-0.28115016
9/9/2014,1940,-0.551070101
9/10/2014,1945.25,0.270618557
9/11/2014,1947.25,0.102814548
9/12/2014,1935,-0.62909231
9/15/2014,1934.25,-0.03875969
9/16/2014,1949.75,0.80134419
9/17/2014,1952,0.11539941
9/18/2014,1962.75,0.550717213
9/19/2014,1962,-0.038211693
9/22/2014,1944.5,-0.891946993
9/23/2014,1930.5,-0.719979429
9/24/2014,1949.25,0.971250971
9/25/2014,1919.75,-1.513402591
9/26/2014,1934.25,0.755306681
9/29/2014,1927.75,-0.336047564
9/30/2014,1923.75,-0.207495785
10/1/2014,1899,-1.286549708
10/2/2014,1896.75,-0.118483412
10/3/2014,1918.5,1.1466983
10/6/2014,1914.25,-0.221527235
10/7/2014,1886.25,-1.462713857
10/8/2014,1920,1.789264414
10/9/2014,1883.25,-1.9140625
10/10/2014,1852.5,-1.632815611
10/13/2014,1823.75,-1.551956815
10/14/2014,1833,0.50719671
10/15/2014,1805,-1.527550464
10/16/2014,1808.75,0.207756233
10/17/2014,1839.25,1.686247408
10/20/2014,1858.25,1.033029768
10/21/2014,1896.25,2.04493475
10/22/2014,1883.25,-0.685563612
10/23/2014,1904.25,1.115093588
10/24/2014,1918,0.722069056
10/27/2014,1915.25,-0.143378519
10/28/2014,1938.25,1.200887613
10/29/2014,1930.5,-0.399845221
10/30/2014,1946.75,0.841750842
10/31/2014,1969.75,1.181456273
11/3/2014,1969.25,-0.025383932
11/4/2014,1963.75,-0.279294148
11/5/2014,1977,0.674729472
11/6/2014,1986.25,0.467880627
11/7/2014,1984.25,-0.100692259
11/10/2014,1992.25,0.403175003
11/11/2014,1994.75,0.125486259
11/12/2014,1994.25,-0.025065798
11/13/2014,1992.25,-0.100288329
11/14/2014,1996.25,0.200778015
11/17/2014,1998,0.087664371
11/18/2014,2006.75,0.437937938
11/19/2014,2005.5,-0.062289772
11/20/2014,2010.25,0.236848666
11/21/2014,2020,0.485014302
11/24/2014,2025.75,0.284653465
11/25/2014,2025.75,0
11/26/2014,2030.5,0.234481056
11/28/2014,2024.5,-0.295493721
12/1/2014,2009,-0.765621141
12/2/2014,2024.25,0.759084121
12/3/2014,2030.75,0.321106583
12/4/2014,2030.25,-0.024621445
12/5/2014,2034.25,0.197020071
12/8/2014,2017.75,-0.811109746
12/9/2014,2015.75,-0.099120307
12/10/2014,1984.75,-1.537889123
12/11/2014,1989.25,0.226728807
12/12/2014,1955.75,-1.684051778
12/15/2014,1948.5,-0.370701777
12/16/2014,1930.25,-0.936617911
12/17/2014,1973.5,2.240642404
12/18/2014,2025.25,2.622244743
12/19/2014,2032.25,0.345636341
12/22/2014,2037.75,0.270635995
12/23/2014,2044.25,0.318979266
12/24/2014,2044,-0.012229424
12/26/2014,2049.5,0.269080235
12/29/2014,2051,0.073188583
12/30/2014,2042,-0.438810336
12/31/2014,2017.75,-1.187561214
1/2/2015,2011.5,-0.30975096
1/5/2015,1981.25,-1.503852846
1/6/2015,1959.75,-1.085173502
1/7/2015,1984.75,1.275672917
1/8/2015,2020.25,1.788638368
1/9/2015,2000.5,-0.977601782
1/12/2015,1987.75,-0.637340665
1/13/2015,1981.25,-0.327002893
1/14/2015,1972.75,-0.429022082
1/15/2015,1954.25,-0.937777215
1/16/2015,1978.25,1.228092619
1/20/2015,1982,0.189561481
1/21/2015,1991.75,0.491927346
1/22/2015,2021.75,1.506213129
1/23/2015,2009.25,-0.618276246
1/26/2015,2018.75,0.472813239
1/27/2015,1995.25,-1.164086687
1/28/2015,1956.75,-1.929582759
1/29/2015,1983.75,1.379839019
1/30/2015,1953.75,-1.512287335
2/2/2015,1982.25,1.458733205
2/3/2015,2007.25,1.261193089
2/4/2015,1995.25,-0.597832856
2/5/2015,2020.25,1.252975818
2/6/2015,2018.25,-0.098997649
2/9/2015,2007.75,-0.520252694
2/10/2015,2027.5,0.983688208
2/11/2015,2031,0.172626387
2/12/2015,2049.25,0.898572132
2/13/2015,2058.75,0.463584238
2/17/2015,2061.25,0.121432908
2/18/2015,2060.75,-0.024257126
2/19/2015,2060.5,-0.012131506
2/20/2015,2072.25,0.570249939
2/23/2015,2072,-0.012064181
2/24/2015,2079,0.337837838
2/25/2015,2075.5,-0.168350168
2/26/2015,2075.25,-0.01204529
2/27/2015,2068,-0.349355499
3/2/2015,2079.25,0.544003868
3/3/2015,2070,-0.444871949
3/4/2015,2061.75,-0.398550725
3/5/2015,2065,0.157633079
3/6/2015,2036,-1.404358354
3/9/2015,2043,0.343811395
3/10/2015,2007.25,-1.749877631
3/11/2015,2004.75,-0.124548512
3/12/2015,2029.25,1.222097518
3/13/2015,2015,-0.702229888
3/16/2015,2041.25,1.302729529
3/17/2015,2039,-0.110226577
3/18/2015,2065.25,1.287395782
3/19/2015,2054.25,-0.532623169
3/20/2015,2072,0.86406231
3/23/2015,2067.5,-0.217181467
3/24/2015,2057.75,-0.471584039
3/25/2015,2026.5,-1.51864901
3/26/2015,2021.25,-0.259067358
3/27/2015,2025.25,0.197897341
3/30/2015,2048.25,1.135662264
3/31/2015,2033.5,-0.720126938
4/1/2015,2025.75,-0.381116302
4/2/2015,2032.25,0.320868814
4/3/2015,2012.5,-0.971829253
4/6/2015,2046,1.664596273
4/7/2015,2040.5,-0.268817204
4/8/2015,2048.75,0.404312668
4/9/2015,2058.5,0.475899939
4/10/2015,2068.25,0.473645859
4/13/2015,2059.25,-0.43515049
4/14/2015,2063.75,0.218526162
4/15/2015,2072.5,0.423985463
4/16/2015,2073.5,0.048250905
4/17/2015,2048.25,-1.217747769
4/20/2015,2063.75,0.756743562
4/21/2015,2063.75,0
4/22/2015,2073,0.448213204
4/23/2015,2079.75,0.325615051
4/24/2015,2084.5,0.228392836
4/27/2015,2077.5,-0.335811945
4/28/2015,2084.75,0.348977136
4/29/2015,2071.75,-0.623575968
4/30/2015,2051.75,-0.965367443
5/1/2015,2074.25,1.096624832
5/4/2015,2082,0.373629023
5/5/2015,2056.75,-1.212776177
5/6/2015,2047,-0.474048863
5/7/2015,2057,0.488519785
5/8/2015,2081.25,1.178901313
5/11/2015,2070.5,-0.516516517
5/12/2015,2067.75,-0.13281816
5/13/2015,2067.25,-0.024180873
5/14/2015,2090.25,1.112589189
5/15/2015,2091.75,0.071761751
5/18/2015,2098.75,0.334648022
5/19/2015,2097.25,-0.071471114
5/20/2015,2095.25,-0.095362975
5/21/2015,2100.75,0.262498509
5/22/2015,2097.25,-0.166607164
5/26/2015,2077.75,-0.929789009
5/27/2015,2093.75,0.770063771
5/28/2015,2094.5,0.035820896
5/29/2015,2078.75,-0.751969444
6/1/2015,2082,0.156343957
6/2/2015,2079.5,-0.120076849
6/3/2015,2088.75,0.444818466
6/4/2015,2071.75,-0.813883902
6/5/2015,2065,-0.325811512
6/8/2015,2051,-0.677966102
6/9/2015,2052.75,0.085324232
6/10/2015,2079.75,1.315308732
6/11/2015,2082,0.10818608
6/12/2015,2065.5,-0.792507205
6/15/2015,2056,-0.459937061
6/16/2015,2069.5,0.656614786
6/17/2015,2069.75,0.012080213
6/18/2015,2095.25,1.232032854
6/19/2015,2078.25,-0.811359026
6/22/2015,2093.25,0.721761097
6/23/2015,2097,0.179147259
6/24/2015,2080,-0.810681927
6/25/2015,2074.5,-0.264423077
6/26/2015,2076.25,0.084357677
6/29/2015,2031,-2.179409994
6/30/2015,2035,0.196947317
7/1/2015,2051.5,0.810810811
7/2/2015,2049.25,-0.109675847
7/6/2015,2045,-0.207392949
7/7/2015,2054.25,0.452322738
7/8/2015,2019.75,-1.679445053
7/9/2015,2021.75,0.099022156
7/10/2015,2049.5,1.372573266
7/13/2015,2075,1.244205904
7/14/2015,2082.5,0.361445783
7/15/2015,2084.75,0.108043217
7/16/2015,2097.5,0.611584123
7/17/2015,2099.25,0.083432658
7/20/2015,2102.5,0.154817197
7/21/2015,2095,-0.356718193
7/22/2015,2088.5,-0.31026253
7/23/2015,2079,-0.454871918
7/24/2015,2058,-1.01010101
7/27/2015,2045,-0.631681244
7/28/2015,2067.75,1.112469438
7/29/2015,2082,0.689154878
7/30/2015,2084.25,0.108069164
7/31/2015,2079,-0.251889169
8/3/2015,2071.5,-0.360750361
8/4/2015,2063.5,-0.38619358
8/5/2015,2074.25,0.520959535
8/6/2015,2060,-0.6869953
8/7/2015,2054,-0.291262136
8/10/2015,2080.25,1.277994158
8/11/2015,2060.25,-0.961422906
8/12/2015,2064.75,0.218420095
8/13/2015,2061,-0.181620051
8/14/2015,2070,0.436681223
8/17/2015,2079.75,0.471014493
8/18/2015,2074.5,-0.252434187
8/19/2015,2053.25,-1.024343215
8/20/2015,2006,-2.301229758
8/21/2015,1952,-2.691924227
8/24/2015,1851.75,-5.135758197
8/25/2015,1853.25,0.081004455
8/26/2015,1918.5,3.520841764
8/27/2015,1969.75,2.671357832
8/28/2015,1970.25,0.025383932
8/31/2015,1949.75,-1.040477097
9/1/2015,1896.5,-2.731119374
9/2/2015,1927.5,1.634590034
9/3/2015,1926.5,-0.051880674
9/4/2015,1902.25,-1.258759408
9/8/2015,1946.25,2.313050335
9/9/2015,1923.25,-1.181759794
9/10/2015,1929.5,0.324970753
9/11/2015,1940,0.544182431
9/14/2015,1933.75,-0.322164948
9/15/2015,1959.75,1.344537815
9/16/2015,1977.75,0.918484501
9/17/2015,1967,-0.54354696
9/18/2015,1940.25,-1.359938993
9/21/2015,1952.75,0.644246875
9/22/2015,1921.75,-1.587504801
9/23/2015,1918.25,-0.182125667
9/24/2015,1908.5,-0.508275772
9/25/2015,1909,0.026198585
9/28/2015,1861.75,-2.475117863
9/29/2015,1864.25,0.134282261
9/30/2015,1898.5,1.837199946
10/1/2015,1906.5,0.421385304
10/2/2015,1932.75,1.376868607
10/5/2015,1964.5,1.642737033
10/6/2015,1958.25,-0.318147111
10/7/2015,1977,0.957487553
10/8/2015,1996.25,0.973697521
10/9/2015,1997.25,0.050093926
10/12/2015,2000.75,0.175240956
10/13/2015,1983.75,-0.849681369
10/14/2015,1973.75,-0.504095778
10/15/2015,2008.75,1.773274224
10/16/2015,2015.25,0.323584319
10/19/2015,2017.25,0.09924327
10/20/2015,2010.25,-0.347007064
10/21/2015,1998.25,-0.596940679
10/22/2015,2042.75,2.22694858
10/23/2015,2055.75,0.636397014
10/26/2015,2052,-0.182415177
10/27/2015,2050.25,-0.085282651
10/28/2015,2074.25,1.170588953
10/29/2015,2072.75,-0.072315295
10/30/2015,2063.5,-0.446267037
11/2/2015,2085.25,1.054034408
11/3/2015,2092.75,0.359669104
11/4/2015,2084.5,-0.394218134
11/5/2015,2083.75,-0.035979851
11/6/2015,2083.5,-0.0119976
11/9/2015,2062.75,-0.995920326
11/10/2015,2067.75,0.242394861
11/11/2015,2058.75,-0.435255713
11/12/2015,2030.25,-1.384335155
11/13/2015,2008.25,-1.083610393
11/16/2015,2037.75,1.46894062
11/17/2015,2038.75,0.049073733
11/18/2015,2069.5,1.508277131
11/19/2015,2069,-0.024160425
11/20/2015,2078.5,0.459159014
11/23/2015,2074,-0.216502285
11/24/2015,2074.5,0.024108004
11/25/2015,2077.75,0.156664256
11/27/2015,2079.75,0.096257971
11/30/2015,2069.5,-0.492847698
12/1/2015,2089.75,0.978497222
12/2/2015,2071.25,-0.885273358
12/3/2015,2041,-1.46047073
12/4/2015,2078.25,1.825085742
12/7/2015,2070.75,-0.360880549
12/8/2015,2048.5,-1.074489919
12/9/2015,2031.75,-0.817671467
12/10/2015,2038.5,0.332225914
12/11/2015,1998.75,-1.949963208
12/14/2015,2007,0.412757974
12/15/2015,2034.5,1.370204285
12/16/2015,2061.25,1.314819366
12/17/2015,2022.25,-1.892055791
12/18/2015,1989.5,-1.619483249
12/21/2015,2012.5,1.156069364
12/22/2015,2033.5,1.043478261
12/23/2015,2050.5,0.835997049
12/24/2015,2048.75,-0.085345038
12/28/2015,2046.25,-0.122025625
12/29/2015,2070.25,1.172877214
12/30/2015,2052,-0.881536046
12/31/2015,2033,-0.925925926
1/4/2016,2006.5,-1.303492376
1/5/2016,2009.25,0.137054573
1/6/2016,1983.5,-1.281572726
1/7/2016,1930.5,-2.672044366
1/8/2016,1909,-1.113701114
1/11/2016,1911.75,0.144054479
1/12/2016,1922.5,0.562312018
1/13/2016,1879,-2.262678804
1/14/2016,1912,1.756253326
1/15/2016,1872.5,-2.065899582
1/19/2016,1870.5,-0.106809079
1/20/2016,1852.5,-0.962309543
1/21/2016,1858.5,0.32388664
1/22/2016,1896.75,2.05811138
1/25/2016,1867.75,-1.528931066
1/26/2016,1893.5,1.378664168
1/27/2016,1872.5,-1.109057301
1/28/2016,1878.25,0.307076101
1/29/2016,1927.5,2.622121656
2/1/2016,1928.75,0.064850843
2/2/2016,1895,-1.749837978
2/3/2016,1906,0.580474934
2/4/2016,1905.25,-0.039349423
2/5/2016,1872.75,-1.705812885
2/8/2016,1849.5,-1.241489788
2/9/2016,1845.75,-0.202757502
2/10/2016,1844.25,-0.081267777
2/11/2016,1822,-1.206452487
2/12/2016,1855.75,1.852360044
2/16/2016,1886.25,1.643540348
2/17/2016,1920.25,1.802518224
2/18/2016,1914,-0.325478453
2/19/2016,1912,-0.104493208
2/22/2016,1933.75,1.137552301
2/23/2016,1913.5,-1.047188106
2/24/2016,1927.75,0.744708649
2/25/2016,1948,1.050447413
2/26/2016,1940.25,-0.397843943
2/29/2016,1927,-0.682901688
3/1/2016,1975.5,2.516865594
3/2/2016,1981,0.278410529
3/3/2016,1988,0.35335689
3/4/2016,1992.5,0.226358149
3/7/2016,1996.5,0.200752823
3/8/2016,1978.5,-0.901577761
3/9/2016,1986.5,0.404346727
3/10/2016,1986.25,-0.012584948
3/11/2016,2017.25,1.560730019
3/14/2016,2016,-0.061965547
3/15/2016,2013.25,-0.13640873
3/16/2016,2024,0.533962498
3/17/2016,2037,0.64229249
3/18/2016,2044.25,0.355915562
3/21/2016,2049.5,0.256817904
3/22/2016,2049.25,-0.012198097
3/23/2016,2035.5,-0.670977187
3/24/2016,2035.25,-0.012281995
3/28/2016,2034.75,-0.024567007
3/29/2016,2054.25,0.958348691
3/30/2016,2062,0.377266642
3/31/2016,2058.25,-0.18186227
4/1/2016,2071.75,0.655897
4/4/2016,2064.25,-0.362012791
4/5/2016,2045.5,-0.908320213
4/6/2016,2067,1.051087754
4/7/2016,2041.75,-1.221577165
4/8/2016,2047.5,0.281621158
4/11/2016,2041.25,-0.305250305
4/12/2016,2062.5,1.041028781
4/13/2016,2082.75,0.981818182
4/14/2016,2083.25,0.024006722
4/15/2016,2081.75,-0.07200288
4/18/2016,2093.5,0.564428966
4/19/2016,2100.5,0.334368283
4/20/2016,2104.75,0.202332778
4/21/2016,2089.5,-0.724551609
4/22/2016,2092.75,0.155539603
4/25/2016,2090,-0.131406045
4/26/2016,2095.25,0.251196172
4/27/2016,2097.5,0.107385753
4/28/2016,2079.25,-0.870083433
4/29/2016,2065.75,-0.649272574
5/2/2016,2081,0.738230667
5/3/2016,2063.75,-0.8289284
5/4/2016,2053.75,-0.484554815
5/5/2016,2050.75,-0.146074254
5/6/2016,2059.5,0.426673168
5/9/2016,2061,0.072833212
5/10/2016,2084.25,1.128093159
5/11/2016,2064.75,-0.935588341
5/12/2016,2065.5,0.03632401
5/13/2016,2050.25,-0.738320019
5/16/2016,2069.5,0.938909889
5/17/2016,2050.25,-0.930176371
5/18/2016,2048.25,-0.097549079
5/19/2016,2045.5,-0.134260954
5/20/2016,2056.75,0.549987778
5/23/2016,2052,-0.230946882
5/24/2016,2081.75,1.449805068
5/25/2016,2094,0.58844722
5/26/2016,2096.5,0.11938873
5/27/2016,2104,0.357739089
5/31/2016,2101.75,-0.106939163
6/1/2016,2104.75,0.142738194
6/2/2016,2110.5,0.27319159
6/3/2016,2104.5,-0.284292822
6/6/2016,2115,0.498930862
6/7/2016,2117,0.094562648
6/8/2016,2124.75,0.366084081
